Id,SalePrice
1669,290312.2672716481
1670,309566.37852526875
1671,271276.4134518878
1672,387850.7491637808
1673,291901.734142121
1674,256690.3494943675
1675,193157.7354799618
1676,199176.7787573313
1677,219665.9876939512
1678,402563.0316697892
1679,328086.3474334634
1680,286913.68616617005
1681,249950.48630426146
1682,291739.31996869884
1683,196596.291265282
1684,205667.85115305765
1685,182516.7901906364
1686,176560.15463654284
1687,182150.8978943696
1688,213555.20243736033
1689,211276.93894253467
1690,217541.41406771765
1691,204359.79407379735
1692,267149.4260227891
1693,183659.6018636237
1694,196692.00623229487
1695,184046.66641885496
1696,282397.5938738483
1697,188347.4784344355
1698,329119.2522639855
1699,303463.6708745122
1700,257314.29691232578
1701,286339.50987525826
1702,257145.25942921737
1703,259582.4733382991
1704,280582.2313113102
1705,241624.6263302499
1706,374578.2782957557
1707,200681.26461199688
1708,207120.9407969398
1709,265862.5984815539
1710,234775.4821765407
1711,270096.00856035855
1712,262845.58253205445
1713,264362.899651791
1714,224245.06133734676
1715,207719.56851657448
1716,185557.1482086638
1717,189902.38704308972
1718,130913.72846337856
1719,218435.46403377023
1720,246546.34845236508
1721,183650.1563006594
1722,122016.49855838752
1723,166408.20915604653
1724,224050.8370584122
1725,244760.36706419196
1726,189192.4414678856
1727,154216.92977102366
1728,196443.5943803206
1729,174445.30077626376
1730,171563.82003863977
1731,118331.53282886418
1732,121232.27458806467
1733,112405.7598666953
1734,115051.62117977692
1735,132335.98243956635
1736,107146.2933401301
1737,330808.44290267257
1738,249163.11050080555
1739,277540.7169613067
1740,197942.09469696725
1741,188831.50940550523
1742,178423.2380965979
1743,183235.39736292165
1744,305071.17547024705
1745,225465.17973829253
1746,226819.24684093744
1747,232217.4935234303
1748,236490.4494160356
1749,162353.52850728246
1750,156193.87924251077
1751,262006.65554508194
1752,115512.35265500541
1753,157226.38990802786
1754,236022.92838113717
1755,177975.46233334558
1756,138234.30681037693
1757,102446.85069264752
1758,152862.92116568162
1759,184962.03537504093
1760,171401.83309415018
1761,165367.2536699229
1762,177269.28061218996
1763,174951.1386050453
1764,113490.5673187241
1765,200597.64127472258
1766,206647.10706553262
1767,253349.50872981688
1768,147816.51710903906
1769,185647.47912185002
1770,161794.339112816
1771,119626.76333192055
1772,131854.51782076684
1773,115045.91146392444
1774,157341.92318758415
1775,146957.2641421117
1776,135907.57951072417
1777,101529.43861568326
1778,144795.33679711953
1779,123344.38579777023
1780,195453.04893691977
1781,122512.99034579867
1782,53490.84674834045
1783,137383.19542858127
1784,92953.5335603545
1785,115208.00464766643
1786,149770.55249859364
1787,173795.11364057905
1788,16217.714967962325
1789,101942.05879974966
1790,46473.36145567044
1791,216703.95760835925
1792,176067.32371903097
1793,156537.5669379951
1794,180653.03243791862
1795,133933.86627833213
1796,133576.7916001308
1797,140812.09264678648
1798,108127.52339255637
1799,106440.94088659222
1800,108387.2388532241
1801,108423.50493212065
1802,157823.73432609782
1803,175196.89010866304
1804,136259.62374656732
1805,148904.47770889284
1806,139437.3138031645
1807,179325.8389798821
1808,125986.7277857367
1809,123232.12163221507
1810,146099.4931198192
1811,65107.43655858014
1812,103513.51912301977
1813,120746.71240102837
1814,80569.98454996342
1815,20327.628057823604
1816,96919.8020673125
1817,104221.30843897352
1818,162882.88893630158
1819,125884.00042203086
1820,44391.26545182263
1821,116496.55183974878
1822,161112.0341793124
1823,22537.962234346138
1824,136770.1510547342
1825,140920.36006312183
1826,101190.19997162168
1827,101532.21855975635
1828,140661.6376444238
1829,153965.70132156042
1830,164088.39697620127
1831,189313.81424934237
1832,114386.86672252025
1833,161420.43615956444
1834,130335.9937457514
1835,128237.41302921947
1836,128274.85572643578
1837,90804.93102441805
1838,120888.89134129207
1839,85657.8996680868
1840,151644.79031865773
1841,138555.9998725046
1842,84630.07929541878
1843,129390.14377029506
1844,129167.10461874766
1845,142040.11104589683
1846,153015.032537705
1847,171163.16447149043
1848,6980.805231455655
1849,128307.25986836306
1850,122396.3141698066
1851,153171.69330276232
1852,126405.61737427389
1853,124993.51500451949
1854,184031.4949247396
1855,161074.1245056891
1856,243540.90040461667
1857,144611.85777123435
1858,134849.15974977706
1859,117651.98130195792
1860,157106.60051808332
1861,116583.71530954473
1862,286973.8071883818
1863,283582.85131876625
1864,283614.8904830093
1865,316397.9225589393
1866,311929.9196226173
1867,235873.5978619489
1868,291345.8650456744
1869,224740.3463359648
1870,246008.14039165646
1871,245414.3773276555
1872,179601.93065287048
1873,237005.71196650766
1874,147814.8189902746
1875,214102.65575620014
1876,214618.7855239289
1877,225774.3015139005
1878,219643.82717985605
1879,118409.80846349866
1880,147325.08851353655
1881,242601.79766856367
1882,259054.65661454195
1883,201255.5339792288
1884,213926.2631337279
1885,262012.73145561107
1886,280898.9854002195
1887,237138.03950385048
1888,284964.4044757814
1889,173733.9204500903
1890,118796.3636818534
1891,142969.7733517467
1892,74788.3179074865
1893,140990.3818096014
1894,108681.48473954595
1895,165172.4251671348
1896,123960.3304913346
1897,117181.38116683176
1898,122370.56293325062
1899,146150.7810337582
1900,152946.96043935348
1901,172951.01003668876
1902,148789.56360504674
1903,221628.87421808133
1904,134484.53916382778
1905,196083.93284329068
1906,166768.0036558449
1907,214206.26899178996
1908,130210.34753856462
1909,151136.2774464069
1910,135476.87480917893
1911,222363.0913947688
1912,294156.91568928584
1913,174634.03218429815
1914,53912.1821340943
1915,255092.17885334528
1916,36002.73144034043
1917,262263.92921340675
1918,150306.64322867335
1919,191098.71523858694
1920,181550.66197092662
1921,336566.7187039255
1922,297219.3706818721
1923,232512.22262262477
1924,232116.96472545053
1925,233139.461699526
1926,336474.3888926342
1927,134354.7999401192
1928,170853.2735293628
1929,114216.55303769014
1930,137456.2745088067
1931,141302.95497217946
1932,142859.67557887605
1933,162088.12837878827
1934,190971.62104108554
1935,187415.91492213242
1936,192511.14465215546
1937,195811.08315440622
1938,182652.53060120132
1939,240903.2459266675
1940,192846.5821702504
1941,188031.99860671052
1942,206751.81111203923
1943,204137.04467673987
1944,284251.73123998905
1945,330397.9470203943
1946,175385.77859897498
1947,273488.5205335883
1948,194826.4909322791
1949,256660.65359166282
1950,214048.1333970701
1951,281247.9232707171
1952,240469.5354247031
1953,203890.16396560826
1954,227707.4738994379
1955,137033.39568785462
1956,315670.5089376657
1957,181135.0377037217
1958,310365.75266478007
1959,137860.833794727
1960,98540.65763857904
1961,115651.22375772026
1962,117264.76957130243
1963,130276.39757964475
1964,111250.13654649623
1965,137161.68520180674
1966,149545.3742205877
1967,275250.7437191033
1968,347659.85383893515
1969,336431.9237645527
1970,351156.9883308617
1971,392554.9477108524
1972,336532.9636763061
1973,269933.1899368607
1974,297314.29524924053
1975,419318.4216415804
1976,294459.63683222054
1977,351458.9237857732
1978,308997.7421000219
1979,299400.3931703044
1980,194977.9626876323
1981,306836.20942772663
1982,229013.42124362607
1983,212591.7258078466
1984,186293.93029794528
1985,236591.9092048396
1986,236293.83739536334
1987,196834.8080959309
1988,187307.48190591988
1989,211605.4188684011
1990,232771.6193536021
1991,223724.1752903351
1992,251137.2697588875
1993,191831.15954714356
1994,251937.0646562296
1995,202531.94482174783
1996,298254.9878447865
1997,288727.97648820275
1998,305336.07407969784
1999,270496.7493114588
2000,306217.364296118
2001,269471.13270837197
2002,255081.4760351322
2003,261800.89807567437
2004,281384.8399040128
2005,231546.81858335785
2006,217082.93946064555
2007,262108.49464383058
2008,225692.15163378487
2009,200555.51669412295
2010,218285.88498047914
2011,159372.47383550217
2012,184264.985722957
2013,177277.08578863557
2014,197386.94587122469
2015,210366.6260172796
2016,198116.68781759043
2017,209707.49470188248
2018,114542.55064050894
2019,133841.90932062134
2020,84122.76538146188
2021,95650.52352427722
2022,200453.48679539998
2023,138294.1924059333
2024,281386.8245503469
2025,343402.64350676985
2026,181405.81048734667
2027,152688.91823518006
2028,169647.73111052843
2029,172515.2285003224
2030,261156.73780532298
2031,245595.05800303206
2032,234068.0052140331
2033,256393.00523138547
2034,176769.78743851255
2035,244899.40536065656
2036,227096.1384867258
2037,230075.85498119993
2038,293087.5255723433
2039,211339.72289897472
2040,354582.0702133755
2041,271740.8851534972
2042,219511.1075505815
2043,176819.479038281
2044,195373.88591343924
2045,216836.84830763857
2046,136633.6432926798
2047,138363.49822600977
2048,138755.57357747684
2049,132240.20732781527
2050,187231.50077948274
2051,113905.76145639563
2052,133879.41075745094
2053,149025.58812585694
2054,71934.91266516506
2055,162231.8928627689
2056,150552.7690797792
2057,107236.1020767423
2058,225488.93186392658
2059,140573.77160743903
2060,196984.8765551715
2061,203047.5992432864
2062,120456.83694781424
2063,110909.76080366012
2064,129391.78169199605
2065,122136.07088097869
2066,192027.5162749824
2067,124571.09210808005
2068,137537.36439538447
2069,75976.86410188473
2070,103276.53919721191
2071,79221.13674505644
2072,150821.76435290935
2073,138068.49654329594
2074,190673.1658018042
2075,157780.2475923449
2076,125770.17733016542
2077,132214.5922775417
2078,111705.74199974754
2079,147126.2073168759
2080,127649.9309134148
2081,121822.59575553163
2082,109789.24049105962
2083,141356.17736144172
2084,100150.36014570732
2085,111563.1640209732
2086,160867.4397896672
2087,135465.04285989818
2088,108393.63944578735
2089,67163.44334371857
2090,124955.23783893441
2091,82284.43955603734
2092,154090.02588371868
2093,137673.55819548966
2094,136826.88249251322
2095,134933.27252845123
2096,83624.56467411987
2097,91059.75015016558
2098,144984.58652733796
2099,19547.003303110658
2100,53212.82738948161
2101,111420.91066747889
2102,153153.02305920998
2103,99611.85366347514
2104,145831.71501539543
2105,128617.26917398909
2106,31319.174952057365
2107,222487.7146037363
2108,129263.777513978
2109,106107.61803063157
2110,134299.54994532393
2111,177729.55765005993
2112,134729.35566795175
2113,119146.22162778245
2114,124234.25107961902
2115,161135.72938101643
2116,118796.20509433254
2117,156457.60940776163
2118,132974.84694155148
2119,111461.40024438314
2120,119215.74586387105
2121,85018.74760420306
2122,101428.96704351633
2123,103066.33507066942
2124,188346.1573748012
2125,139584.7848654808
2126,154045.04461192052
2127,169980.5645438005
2128,140406.70325044845
2129,115411.41113553636
2130,137667.4011669879
2131,169385.04653610138
2132,133935.41898634998
2133,143118.74427181325
2134,138795.3988763831
2135,121716.81257623277
2136,30204.936229102925
2137,112300.86306147526
2138,140172.931126664
2139,160289.93398914422
2140,144066.52173432047
2141,156930.17845645148
2142,126130.86452364846
2143,137808.23635997085
2144,100590.57884232985
2145,140983.03572118288
2146,188996.91132457223
2147,155033.14253175654
2148,161225.09219778483
2149,132825.25329458408
2150,236523.08018641622
2151,137408.80700555828
2152,175503.82869429962
2153,193736.35761870208
2154,100636.70658085051
2155,159667.55417136618
2156,276678.60865053936
2157,251620.9777343268
2158,240372.88890967058
2159,223797.409943456
2160,190149.756164281
2161,255526.46481263638
2162,366546.14330105844
2163,318470.8890173645
2164,249491.1926173484
2165,209908.10683552892
2166,156381.25842058595
2167,223861.46181210573
2168,205840.31477064235
2169,203335.26313198742
2170,223819.78643629872
2171,163290.8371329042
2172,137109.640573735
2173,197650.7583810602
2174,246860.12702324384
2175,296314.9141681618
2176,289843.25986677106
2177,245849.63345921945
2178,235667.3378365744
2179,152628.63069785642
2180,244575.94274500787
2181,201503.20731547463
2182,230220.63674765063
2183,195860.12795378017
2184,134285.7846482531
2185,129298.44016527827
2186,169439.428993312
2187,163123.93930258608
2188,166605.5280568562
2189,306869.16113531817
2190,61558.66319717858
2191,63553.91780943892
2192,52688.31717576306
2193,108156.12047742245
2194,103181.38609045457
2195,97618.62969736512
2196,81787.60586161271
2197,101422.12053107907
2198,184533.69501829485
2199,194667.9904004207
2200,161749.38254410555
2201,154215.2451373819
2202,208957.59492420824
2203,132007.7756226667
2204,157356.12867381467
2205,110466.0720248725
2206,151361.15126288545
2207,205647.24921465473
2208,260917.33246165866
2209,207714.9001384252
2210,132800.49570584582
2211,137874.76387160382
2212,123425.11864968407
2213,96499.29083142754
2214,138981.81645570236
2215,99921.47168283908
2216,154707.26174362111
2217,24732.1965490187
2218,80328.60718349725
2219,77853.25243965052
2220,52773.77801314299
2221,255997.51835395867
2222,240654.7556250856
2223,297886.3364954352
2224,235432.2350984835
2225,128929.28913274602
2226,193831.71568239914
2227,223566.10581088002
2228,272545.5776120366
2229,243257.9827115977
2230,149730.95997144235
2231,210291.4958542307
2232,207980.8157415082
2233,195838.42612815235
2234,255829.4489943351
2235,217371.19563735093
2236,264736.15686247736
2237,309938.0236252931
2238,241524.11328073218
2239,125382.21015187612
2240,167946.0824487803
2241,137771.99293727806
2242,114238.50200198316
2243,115806.9508740521
2244,93605.26015312326
2245,92102.99313895093
2246,148550.38835134302
2247,123650.01126634175
2248,127231.22654064819
2249,119334.09595999071
2250,133916.47976706462
2251,132222.89288561646
2252,207036.5555706437
2253,166879.0488526532
2254,189773.0572310277
2255,215448.7335593853
2256,191220.3009178467
2257,209213.86520592298
2258,181432.36994918817
2259,190688.01471971755
2260,175469.19909828014
2261,196469.6920570545
2262,212147.73493876657
2263,318826.0659690954
2264,402596.6833360916
2265,169634.46749484702
2266,261456.74288786342
2267,353607.74673539505
2268,354645.7241489912
2269,174083.2863281741
2270,211622.3530530661
2271,238041.43389039888
2272,249517.78683273107
2273,179349.26038835893
2274,207487.29421262408
2275,184022.31872645242
2276,191212.56784622645
2277,204382.3709437368
2278,175641.23297387187
2279,106634.42417561897
2280,105938.97502807435
2281,167020.7542222424
2282,186988.77240372504
2283,129827.04394507289
2284,111197.45265948388
2285,150369.68345107723
2286,123749.36831446487
2287,313329.9658395975
2288,261554.60016814544
2289,312270.9353078992
2290,358613.74305092636
2291,304825.6777166331
2292,368817.30668540526
2293,372898.72580426524
2294,332984.7353282664
2295,404126.0434776389
2296,256578.56511444872
2297,291831.0568997656
2298,294263.62146686297
2299,329198.1516704797
2300,307267.4780702509
2301,280372.2081014325
2302,255769.01262777048
2303,259727.05823228508
2304,242443.1184299617
2305,194007.84574739955
2306,195775.15788221493
2307,204096.9188285552
2308,225012.5764857042
2309,272403.43656691635
2310,211110.56003324105
2311,219424.4380795364
2312,196829.71644561246
2313,183287.61177602923
2314,197775.63879418946
2315,185827.74482105664
2316,211698.6891722757
2317,199072.7274472911
2318,176603.66661290108
2319,196402.29348429383
2320,194718.71691642018
2321,255094.50998305436
2322,204842.6685347515
2323,198560.5906415037
2324,205403.94859870506
2325,212227.97440321822
2326,194277.98439165746
2327,217345.52317946425
2328,231023.73414843896
2329,206248.80231228314
2330,200332.2525624933
2331,320813.96717046783
2332,355395.87293797533
2333,310302.52493178344
2334,261085.5022304448
2335,279743.2582671099
2336,305443.2779268377
2337,195815.83918331124
2338,268440.0524398988
2339,245637.04174776186
2340,365264.84033479355
2341,212463.96404263802
2342,252290.536264572
2343,238116.73691171734
2344,238191.7932742703
2345,241788.69879202117
2346,210922.7731806126
2347,193850.65153866867
2348,240825.6660107492
2349,178384.31288576574
2350,275729.14841454243
2351,239430.12515370236
2352,262937.50555116567
2353,259707.58560508193
2354,135425.7818722792
2355,149012.48169011576
2356,166586.0594448478
2357,212740.30684398417
2358,200240.60557243446
2359,136978.29519540526
2360,125065.95723897868
2361,144699.91274668268
2362,289620.28520102147
2363,153526.0007955436
2364,197939.04930750973
2365,227264.8443193025
2366,192904.30470245253
2367,219453.22260053302
2368,201264.1860269561
2369,210698.7739034616
2370,178848.114455417
2371,153371.02230829152
2372,188229.84423857258
2373,281718.4361654298
2374,293451.091448534
2375,235345.44055837486
2376,306323.002022032
2377,324129.84045186616
2378,162751.67884300734
2379,244535.23994681556
2380,155729.90515710597
2381,184536.9003191106
2382,236715.390012834
2383,229289.41128692182
2384,264915.6278002752
2385,179099.6419847957
2386,148379.3859863006
2387,130965.33830661126
2388,113159.63067130411
2389,133453.45820909666
2390,157015.16433542338
2391,134732.98511024215
2392,103311.40491015016
2393,188907.54957822128
2394,136315.5415365131
2395,216606.6081459042
2396,163795.4353876591
2397,233263.10596612786
2398,133585.38327230903
2399,32095.47202325944
2400,36991.923099467356
2401,119639.98413892955
2402,152858.07165031772
2403,140057.14499514733
2404,145153.38388349843
2405,172010.0822753185
2406,154092.48269926422
2407,126975.13566813305
2408,155220.87971912787
2409,119431.37118361573
2410,202996.01739762537
2411,118214.25486116458
2412,157624.7435398638
2413,121786.80406616851
2414,140519.97477599565
2415,132438.62129184356
2416,140703.76930151618
2417,130300.48376432506
2418,126023.56486916148
2419,115444.45520681431
2420,118734.62921581144
2421,131634.4784566018
2422,113706.7063126544
2423,118559.45105500912
2424,162012.47590126042
2425,246987.9305504865
2426,159248.96815321114
2427,120237.1406996561
2428,200510.3683385965
2429,108700.51191425689
2430,143197.77255967422
2431,105173.542889648
2432,135615.73781188182
2433,141420.80990167044
2434,132507.88738158485
2435,153006.40441228214
2436,100959.34244817204
2437,102782.07251878084
2438,110888.28947774232
2439,119439.96621273935
2440,139915.43445410492
2441,105958.17924784901
2442,99617.63482038425
2443,140829.94451682013
2444,139840.40717120812
2445,70980.09627316215
2446,124819.15411919073
2447,214136.5227720908
2448,147597.0402617584
2449,113571.54809437382
2450,174397.11784095212
2451,125351.36437778814
2452,227702.7284742779
2453,85282.31785574766
2454,127120.85240476587
2455,150643.56578929845
2456,139579.62155374826
2457,125929.41590915865
2458,125183.28535455638
2459,98616.71843113661
2460,155619.6940678403
2461,122103.13426371083
2462,131162.9152928335
2463,134496.39193332862
2464,186118.4740595226
2465,150412.0497993583
2466,108866.51721782911
2467,169854.04480032306
2468,88020.77088018313
2469,89181.46935142238
2470,207658.5460195386
2471,230375.27249013184
2472,193113.87533952232
2473,97376.5130155414
2474,73796.81931984036
2475,248205.7444099295
2476,96468.99162873515
2477,95801.96766058131
2478,169158.59656518986
2479,105209.19978475281
2480,136411.16238150364
2481,132970.86697327092
2482,119820.33072829165
2483,100843.70287181174
2484,142837.60547570226
2485,127105.08186928308
2486,148422.75304288388
2487,223196.83720927942
2488,181342.55193299818
2489,164897.1257437048
2490,155516.3278926742
2491,88319.34414884516
2492,200720.2395274053
2493,158632.75736917264
2494,166889.36767267136
2495,94121.92776561392
2496,241188.96943323797
2497,162601.92713395428
2498,99723.56246426908
2499,75588.32193581549
2500,117887.86109140259
2501,136140.4558741133
2502,153006.7560411252
2503,83548.86678335449
2504,188489.31555197033
2505,235880.24688707784
2506,263165.1097760971
2507,279065.61248145666
2508,264098.2608339165
2509,233686.34245610624
2510,236915.49981558003
2511,199020.11924689126
2512,214201.52526334932
2513,246806.7532740958
2514,277379.20234504633
2515,144788.83525557184
2516,183768.47788047674
2517,145034.59951870638
2518,155821.4229181604
2519,227271.52915047505
2520,238494.77552149462
2521,204025.9745329499
2522,241987.19285121412
2523,117926.77807385742
2524,133998.15179898418
2525,139382.007469979
2526,124791.30549402736
2527,115600.55630867003
2528,117663.49830104943
2529,130259.40289050767
2530,116183.88952892613
2531,258922.97512928784
2532,236353.6804459512
2533,221297.31459380194
2534,254406.40856968795
2535,293444.51870758284
2536,259332.22766468013
2537,257304.70331594732
2538,194023.06540087826
2539,208189.28630250128
2540,181839.95567246873
2541,201446.19154324807
2542,159194.22819620656
2543,129125.51056064785
2544,113231.99401239134
2545,153884.01700833975
2546,155727.89712198856
2547,162425.80875403844
2548,166758.74617826697
2549,165802.61427597166
2550,649450.1535693798
2551,143416.38717304647
2552,125901.64371596926
2553,57216.09489460972
2554,90752.26378371275
2555,127811.4285625887
2556,82960.37537181424
2557,107219.10543829371
2558,179042.1318205335
2559,120373.36929439794
2560,173242.37082172008
2561,154913.22755694005
2562,145840.70867820064
2563,144250.17657209636
2564,198268.86679811098
2565,147866.56465329084
2566,120371.94557611208
2567,102929.19516908455
2568,206723.34045774263
2569,208184.74090520182
2570,133004.5866779189
2571,165507.25081460638
2572,187316.16779151678
2573,245559.7051411759
2574,275161.1946842921
2575,141308.45070770802
2576,136190.44921191302
2577,156919.22780734187
2578,89126.63001374264
2579,28510.805513491214
2580,107724.64105384526
2581,126551.25348953067
2582,131711.00661679442
2583,268875.0348590936
2584,187241.4615106106
2585,192146.6521837576
2586,239580.3424871807
2587,224041.5859110377
2588,145708.17460244207
2589,162874.6971893228
2590,225987.96472574613
2591,266535.0755447538
2592,223083.9622675068
2593,272617.46477931266
2594,200112.14880222265
2595,221276.17599474237
2596,323815.0899602992
2597,196236.41700824638
2598,276666.55021066184
2599,316433.2572201278
2600,175403.45792403247
2601,156694.22908859176
2602,58401.525514878536
2603,70473.01434606944
2604,64985.59284128742
2605,59020.727820205386
2606,151335.80050421273
2607,230181.92133540317
2608,228412.0518782808
2609,174873.59307030425
2610,104197.74417218438
2611,142474.4025500353
2612,165501.81628641344
2613,140258.88012948073
2614,121731.59086947193
2615,175617.89495373768
2616,179048.8576500453
2617,198113.51413289516
2618,250481.68908907444
2619,240489.57902278932
2620,201830.44816124768
2621,191053.7193490238
2622,201665.11699030123
2623,249247.39839694684
2624,298735.9102432873
2625,265928.84648118826
2626,191307.15898261007
2627,181832.67571492144
2628,390829.81462710304
2629,396107.4741606446
2630,324649.86674430897
2631,396435.73136396514
2632,352535.7851949906
2633,283070.8481359492
2634,350660.92113155
2635,174994.7463716359
2636,213182.93392505829
2637,197117.7034251098
2638,265017.6411011338
2639,215646.90130153112
2640,173978.30325914576
2641,91655.38583281479
2642,188449.65162906385
2643,127680.7103395668
2644,134087.54617086108
2645,121293.40270879677
2646,115818.68544679305
2647,128166.21557340035
2648,150680.00296536682
2649,156783.03691376472
2650,150897.16362913756
2651,141048.79319384272
2652,352961.0883279664
2653,261809.35716303956
2654,235796.0548283985
2655,347813.33444531384
2656,309574.3232804127
2657,313269.58320743183
2658,273317.9640211977
2659,285614.078054491
2660,308276.34390408645
2661,318743.653249272
2662,331384.94099969347
2663,292453.61744133855
2664,263273.65247055434
2665,323401.32101859024
2666,279403.46792916604
2667,188566.27004882283
2668,203005.507072096
2669,181378.6451984447
2670,285149.1024450962
2671,203703.59658795592
2672,204715.9306895818
2673,211719.18820822914
2674,225201.57664640984
2675,175483.68926342006
2676,208597.7939412541
2677,220400.7736352968
2678,261577.31777813984
2679,277987.90314977383
2680,287901.7094519059
2681,370881.9610869774
2682,315452.7463033068
2683,429506.6330975365
2684,310302.0846303479
2685,331277.7192819406
2686,260787.9728715447
2687,288317.4859086705
2688,233331.21596081462
2689,212552.1402292694
2690,363315.14417090855
2691,190305.03358839304
2692,132999.57954751063
2693,205804.28063097392
2694,142838.0078128964
2695,220153.1346824955
2696,204723.27989518366
2697,195555.75732392
2698,219757.5139030716
2699,178257.16584747483
2700,153151.20283649155
2701,161176.6195654763
2702,123886.20947805783
2703,158844.02748057092
2704,160689.13779538026
2705,107781.3825943283
2706,106965.69959542404
2707,140408.64711605365
2708,117950.84294354977
2709,105176.99552666469
2710,122366.64254080903
2711,278262.0158534435
2712,356581.08708030614
2713,175258.9565583992
2714,151790.62569847645
2715,168732.89570016565
2716,143826.79173643183
2717,189549.6212456429
2718,225036.2904059643
2719,149318.64315990335
2720,224088.74207967272
2721,139372.9288663517
2722,180693.18185853132
2723,177436.24334648126
2724,115627.15066316575
2725,133994.17065903102
2726,133641.33289715194
2727,177786.38180015754
2728,189624.04730988457
2729,139115.64820799633
2730,148693.2872863498
2731,138534.81868927806
2732,122487.70549973716
2733,181378.68063471298
2734,172818.72669368755
