Id,SalePrice
1618,112130.33068860386
1619,152046.85221891076
1620,183107.68718951385
1621,137029.27585158264
1622,135731.1156243285
1623,265916.40932057996
1624,216512.31633823513
1625,122543.77569454274
1626,199005.02365407767
1627,197737.9789883713
1628,286268.6102046827
1629,197008.14883942055
1630,326979.3596981788
1631,215728.20723179245
1632,236012.05069130985
1633,189652.04803791337
1634,198608.02488976368
1635,190630.36550081085
1636,165714.29631574836
1637,204263.6619842628
1638,228059.82779359218
1639,208737.20477561324
1640,278926.60360361397
1641,205399.31224059392
1642,230439.10589546643
1643,231369.77049450565
1644,236438.3333601565
1645,238572.15337569098
1646,180349.5354047586
1647,175106.8951028852
1648,135850.55628746806
1649,138065.60042413973
1650,115557.802530664
1651,111193.16604943023
1652,123466.19537247409
1653,123272.9615498612
1654,153126.15483794117
1655,148236.57610457327
1656,142236.3357893853
1657,156362.40557583285
1658,145266.64844653622
1659,132802.91882760584
1660,146889.5957135834
1661,384234.9477129616
1662,333610.58109158
1663,328624.57726105314
1664,426467.3168830866
1665,288048.94579185895
1666,295578.6191557419
1667,319259.5441138876
1668,308184.5799091342
1669,290785.23794605315
1670,310711.46859482606
1671,272352.1747090375
1672,390484.18170394737
1673,292652.76738316624
1674,257350.51993013656
1675,193325.99228398618
1676,199219.3933748536
1677,219816.5445000577
1678,405297.6470015707
1679,330163.4993541582
1680,288210.1202676023
1681,250243.7847762049
1682,292683.2605903372
1683,196807.07304280857
1684,205011.02411542356
1685,181933.90733283016
1686,176341.89030053784
1687,181483.9795764164
1688,213253.9986322919
1689,210910.54691020685
1690,217052.706504177
1691,203585.05712369698
1692,267211.2342568019
1693,183050.97797492158
1694,196256.71819077592
1695,183471.11868513664
1696,283241.2498984772
1697,187768.1474605345
1698,330661.9860051626
1699,306067.7900321942
1700,257771.76265592495
1701,287074.1979890354
1702,258001.99383124884
1703,260372.39146871938
1704,281509.8805452292
1705,241889.3240919559
1706,377293.51259172754
1707,200944.00004141807
1708,207314.54802113192
1709,266353.2041889931
1710,235069.9003764825
1711,270028.2878123851
1712,263997.0458369733
1713,265213.609775041
1714,225014.496745389
1715,207375.541941295
1716,185318.28032638686
1717,189478.5143093113
1718,130530.06688153523
1719,218291.55529247565
1720,247452.04083814702
1721,183180.19223817554
1722,121553.32922267617
1723,166019.3307213939
1724,224327.63709040685
1725,244998.22006503315
1726,189151.84815269045
1727,154265.00492373237
1728,196240.94830699268
1729,173717.85947438842
1730,171708.7220386638
1731,118064.04495108013
1732,120258.14425596161
1733,111413.29583506435
1734,114426.05502441991
1735,131440.02404910867
1736,106558.17748928508
1737,332499.712195237
1738,249278.32725709944
1739,279170.96507801855
1740,198939.56224722698
1741,188783.85709443403
1742,177898.76700224486
1743,182605.24596396566
1744,306048.01876566024
1745,226386.86189265648
1746,228228.20020603202
1747,233015.98135745028
1748,237724.02512108433
1749,162555.6002580119
1750,155975.67333861292
1751,262985.69109544717
1752,114480.79462709001
1753,157795.560473983
1754,236554.48531797744
1755,178071.20884958954
1756,137316.36268672333
1757,101418.67717224725
1758,153061.76515394333
1759,186125.74406248302
1760,171772.45192377103
1761,165417.44830837531
1762,177440.48574027102
1763,175585.82465651355
1764,112797.78019634062
1765,201442.79813822373
1766,207022.973307969
1767,254004.11145442037
1768,147434.82115772227
1769,185689.95779389207
1770,161089.86740464083
1771,119485.8367698963
1772,132276.45081662727
1773,115270.73420714654
1774,158612.20252337956
1775,146343.9030295252
1776,135459.3240300659
1777,100338.45369053693
1778,144161.81610015922
1779,123249.7724303205
1780,194982.34580518818
1781,122232.25102986967
1782,52324.89512815022
1783,136644.42595498197
1784,91967.8152876702
1785,114653.74795017963
1786,149312.73922844854
1787,173695.2094539971
1788,14649.222413924173
1789,100878.16184197314
1790,45244.46948828251
1791,217820.87446287525
1792,176212.76621904707
1793,155973.125710815
1794,179816.94753471095
1795,133442.27193080727
1796,133238.25656834932
1797,139943.09968655455
1798,107480.4638755334
1799,105155.52909579632
1800,108217.51719644942
1801,107981.61539465006
1802,157066.7730772874
1803,175229.06355923592
1804,135448.91840979323
1805,148297.91791578283
1806,138838.12675363763
1807,179429.0192031478
1808,125399.33634161147
1809,122694.86118898354
1810,145761.13132018832
1811,65266.56057323213
1812,102918.44361487325
1813,120038.91920321321
1814,79518.93694861096
1815,18823.811866279866
1816,95716.45586891694
1817,103855.9500899855
1818,163229.88244221834
1819,125001.05942642075
1820,43314.62106156378
1821,115634.68964673672
1822,160599.81743089238
1823,21460.084273951215
1824,137045.2415143571
1825,140924.15975460058
1826,100413.94564312715
1827,100809.36381863942
1828,140509.2661774276
1829,153417.24470523957
1830,164147.81794549845
1831,189861.85994756763
1832,114834.7303933869
1833,161820.53252517348
1834,129697.11281995231
1835,128418.4573840052
1836,128405.7747112998
1837,89910.9607470543
1838,120418.56296448584
1839,84276.59635710852
1840,151481.8505260247
1841,138209.70362970675
1842,83640.83675821785
1843,128897.45249011036
1844,128606.09337213087
1845,141637.91356655402
1846,152632.81238663162
1847,173031.94483841464
1848,5597.923324588453
1849,128560.96970220887
1850,121818.51114462482
1851,152894.67557842596
1852,125884.8835312963
1853,124672.01175963832
1854,183590.74434243405
1855,161478.1287219543
1856,243774.4592682273
1857,145414.54365253283
1858,135559.43055870337
1859,118291.46506255204
1860,157003.2305048654
1861,117171.99266772596
1862,288270.7499832931
1863,284882.12285898364
1864,284914.14002027054
1865,317250.39607470256
1866,312869.9791007103
1867,236223.85127739457
1868,292585.70801729755
1869,224722.97074187713
1870,245874.60155569468
1871,245825.51290988317
1872,178914.74337668478
1873,236914.73942237004
1874,147102.54238195784
1875,214452.3187834521
1876,214575.7555565209
1877,226105.95285070562
1878,220051.25317932235
1879,117505.78891736691
1880,146446.4457906675
1881,243380.5684828311
1882,259524.6858370681
1883,200992.54275184346
1884,213937.48274919318
1885,262480.9009972312
1886,282090.9832055544
1887,237414.37543598085
1888,285669.9854733966
1889,172895.10834850525
1890,118488.08486451104
1891,142489.04527928066
1892,73960.3348069265
1893,141139.9793802416
1894,109530.88908690838
1895,165761.5221619451
1896,123365.56214076628
1897,116578.08985900195
1898,121400.109379078
1899,146006.92962261933
1900,151912.18289438685
1901,172572.89239263395
1902,148700.1898693507
1903,222632.73351243063
1904,134420.60956763895
1905,197151.96293852324
1906,166865.525901092
1907,215913.27091531604
1908,128859.29629764004
1909,150074.82890102753
1910,134387.48665264214
1911,222898.39865867264
1912,296856.9292146758
1913,174579.76134934314
1914,52219.11513586629
1915,255900.62440249955
1916,34983.925893487205
1917,262710.9373909402
1918,149451.55342949656
1919,191194.02494264054
1920,182197.1491356773
1921,338232.57665632665
1922,297965.41262828244
1923,233529.64053493482
1924,232948.1217792764
1925,233454.33413475042
1926,338010.6681543696
1927,133671.16246929058
1928,171159.08247122206
1929,113095.04826272
1930,137158.6236534909
1931,140462.19067843733
1932,141923.82857544383
1933,161937.15236125523
1934,190782.28667442146
1935,186761.30027992398
1936,192309.01431413015
1937,195597.41292323198
1938,182828.32731466796
1939,241712.08153747665
1940,192728.68844195912
1941,187838.5262619487
1942,206512.0062857386
1943,204177.78646521372
1944,285187.46426152653
1945,331666.4371642453
1946,175720.3738947579
1947,274395.385159099
1948,195257.57743429634
1949,257507.15024551697
1950,213933.86161311076
1951,283104.2147451845
1952,241824.34305719013
1953,203754.99503084755
1954,228379.4171420006
1955,136242.38874096572
1956,317306.3159702647
1957,181416.23013502161
1958,311256.37461074576
1959,137779.7896025725
1960,97675.32965978316
1961,114990.29601961367
1962,115862.15564205314
1963,128891.56360012176
1964,110399.42683946126
1965,136909.4820789703
1966,148945.41994016618
1967,275892.1490769548
1968,350648.6087590934
1969,337874.1099741964
1970,353258.88254785864
1971,394370.5665412417
1972,337666.37513558695
1973,270147.361784216
1974,298100.0607641103
1975,421938.60012366925
1976,295070.70922867267
1977,353022.6570711435
1978,310935.03770919226
1979,300645.5473556298
1980,195121.76559974093
1981,307997.6383295318
1982,229103.82227177193
1983,212645.99459658522
1984,185840.55000161025
1985,236967.2768186855
1986,236956.55210796668
1987,196656.30883755354
1988,186848.98126872396
1989,211338.26524084684
1990,232771.8540261793
1991,223865.79976734417
1992,251293.01633416777
1993,191114.33435674425
1994,252514.17688718572
1995,202259.2078468705
1996,298897.1113961409
1997,289796.34676402085
1998,306975.7416882449
1999,270992.764507284
2000,307207.6951136929
2001,270557.2580253307
2002,255710.4207474541
2003,262364.53789796535
2004,281466.8492185398
2005,231881.48818605937
2006,217185.36038677194
2007,262864.7815129742
2008,225476.1759388488
2009,200606.74017496718
2010,217954.09143144754
2011,158998.5718973403
2012,183899.3276405671
2013,176827.0943871594
2014,197183.17896297664
2015,210041.42997841048
2016,197841.6364339676
2017,209472.68690346452
2018,114275.6413971729
2019,132891.2510629569
2020,83239.05169745511
2021,94631.62884600148
2022,200781.4900834172
2023,138700.91373026933
2024,282818.2229433111
2025,345457.3257849603
2026,181219.01826592366
2027,151672.71322078718
2028,168883.06346356057
2029,172038.8553095647
2030,261901.82257155754
2031,245583.46989553072
2032,234310.1836305149
2033,256949.26185971953
2034,176050.91105274128
2035,244790.26931297983
2036,226904.5932979586
2037,229913.1630614873
2038,294804.1804091544
2039,211532.38110568398
2040,356532.4573957108
2041,272850.4664587122
2042,219487.78916237477
2043,177127.86295041273
2044,196364.71889407266
2045,217726.15027070878
2046,137340.69097194637
2047,137764.08231643372
2048,138167.87412511598
2049,133233.86042288505
2050,186911.86323563682
2051,113272.5910644094
2052,133396.38750108698
2053,148594.32805685117
2054,70392.29538899104
2055,162691.90475006844
2056,150865.31978338212
2057,106613.07624899832
2058,225912.25406967846
2059,140336.28096224333
2060,197360.73188875406
2061,203647.75767761204
2062,120001.27037353393
2063,109892.61365353054
2064,129193.7483949542
2065,121364.24943503487
2066,193203.40068411874
2067,125840.95451004348
2068,138709.46952999022
2069,75016.68493824132
2070,102336.59726474558
2071,77801.96813688969
2072,150974.51546718663
2073,137514.99920336736
2074,190698.55765231745
2075,157271.32354415918
2076,124780.53657573205
2077,132393.44152745412
2078,111249.09714169304
2079,146480.7915344516
2080,126833.24443836306
2081,121162.35712966658
2082,110926.97780980215
2083,141249.96327019655
2084,98995.95598665909
2085,111089.1637225434
2086,160507.1266013515
2087,134983.5886570683
2088,107608.1753420518
2089,65686.5175461522
2090,124340.62773615554
2091,81806.07097061249
2092,154159.59288934633
2093,137574.03499534185
2094,136156.6310407209
2095,134565.1529128447
2096,82692.55375377237
2097,90007.75807107116
2098,144632.65766184987
2099,17515.274460714456
2100,54062.01582476415
2101,111149.95536127298
2102,152445.27785224436
2103,98580.77632773263
2104,146928.03576806487
2105,128305.36925604695
2106,30374.037514741038
2107,223601.62704382627
2108,128478.1058550999
2109,105631.31318876393
2110,134111.44638253297
2111,177878.42832746942
2112,134923.24698887434
2113,118442.93284539974
2114,123463.82260042746
2115,161082.1365576118
2116,117975.33601299365
2117,156132.6294993436
2118,132376.72171145162
2119,110725.69541899866
2120,118149.1213728089
2121,77805.07806813833
2122,100323.22726251859
2123,101956.21144565231
2124,189038.0982092997
2125,140071.00556314288
2126,154338.6351576852
2127,170551.22616137736
2128,139958.054513711
2129,114105.77037790164
2130,137142.15977034468
2131,168966.57049811655
2132,133360.51355411732
2133,142457.53745038054
2134,138046.8423151318
2135,120489.84335222555
2136,29653.559055341262
2137,111713.8556100932
2138,139663.3669901464
2139,159827.5110228133
2140,143366.55146644148
2141,156358.3474699902
2142,125576.27191156664
2143,137940.7716388508
2144,100277.24086916201
2145,140208.630571383
2146,188703.63806802648
2147,156191.06719519803
2148,160677.66589462382
2149,131955.6510650568
2150,237013.35571498243
2151,136183.7562811653
2152,176009.8670670722
2153,194189.17957195055
2154,99621.39867654692
2155,158702.71398009837
2156,277816.64453854255
2157,252415.0956603702
2158,240948.69371794406
2159,224509.99803109444
2160,189280.7825470954
2161,256199.27412781888
2162,368860.975473289
2163,319574.5486053163
2164,249985.6618849308
2165,211097.5864501454
2166,155659.15155064396
2167,224158.5845549265
2168,205715.5473279967
2169,202951.68748865984
2170,223794.92114879013
2171,163018.09657212265
2172,136621.84730063615
2173,198597.46523194865
2174,247617.39006092964
2175,296995.03776416695
2176,290949.59608623007
2177,246539.62243926444
2178,235510.8812604852
2179,151564.01339280154
2180,245891.2182476021
2181,201769.4997315112
2182,230774.64410881087
2183,195957.11147348033
2184,133788.0640277205
2185,128741.90647943
2186,169064.23514572388
2187,162772.58654616348
2188,165847.32373915115
2189,313000.1813601806
2190,61283.62636601801
2191,63282.23681177366
2192,51548.11404238088
2193,106939.9346978416
2194,102610.42271575503
2195,96769.60673956713
2196,81619.53143624729
2197,100973.35439085393
2198,184764.2190900239
2199,195206.73851209585
2200,160874.93103884716
2201,153301.10540578872
2202,208423.44773289133
2203,131640.01027835265
2204,157969.47713873812
2205,109981.37662460057
2206,150840.14645337753
2207,205785.9638070182
2208,261634.7225467772
2209,209135.98346009915
2210,131470.09076242696
2211,136971.5947259835
2212,122453.65270460072
2213,95654.4009522998
2214,139075.78290623502
2215,99050.62696479316
2216,155105.03165152992
2217,23535.14848524239
2218,79757.0805255032
2219,76784.74398904978
2220,51196.297064474464
2221,256812.68750260104
2222,241469.42665656644
2223,299567.67751449667
2224,235379.8688888215
2225,129067.64671823368
2226,194790.03266247635
2227,224047.30334783092
2228,273064.9040565946
2229,243197.2440485364
2230,149108.35689487547
2231,209864.29566962755
2232,208396.63535632542
2233,195817.80132221302
2234,256134.2769682376
2235,218226.84023033033
2236,265672.15722446656
2237,311511.944376454
2238,241594.0276379166
2239,124829.04455036554
2240,167694.09683100658
2241,137763.07560770353
2242,113671.0837921812
2243,115547.44234816049
2244,92299.28969289256
2245,90786.55810247852
2246,148198.11584678807
2247,122466.77655766031
2248,126080.81632579865
2249,118295.4061743248
2250,132968.30771130163
2251,132555.26737033637
2252,207703.36097362635
2253,166252.03262217608
2254,189681.6686607764
2255,215390.93766539134
2256,190603.2178439635
2257,209717.6625868774
2258,181113.30062748166
2259,190471.7404640115
2260,175047.90866276642
2261,196131.69940323246
2262,212125.4101069425
2263,319824.32847277063
2264,404958.50970471516
2265,170071.52727413038
2266,262131.87525089807
2267,355719.3790393152
2268,356297.1613103475
2269,174011.23757344077
2270,211019.3083521264
2271,238912.08815997
2272,249859.03388904268
2273,179077.43370314394
2274,207638.1951077542
2275,183933.5819989576
2276,191644.03384349804
2277,204760.30281628776
2278,175949.7755265801
2279,106114.97038780659
2280,105014.65812488776
2281,167096.9055820538
2282,187093.55738075392
2283,128588.10947579925
2284,110274.50574462887
2285,149787.0849968468
2286,123026.43658150657
2287,314480.5398914839
2288,262412.0191488101
2289,314179.9165834896
2290,360765.0040000067
2291,305730.0822917366
2292,370523.4812738007
2293,375773.55529832724
2294,334855.27079963253
2295,406394.6332248385
2296,257740.46672258154
2297,292125.66233940225
2298,295372.4040248323
2299,331285.6378577475
2300,308152.4597802249
2301,280302.523889552
2302,256499.54291902762
2303,260603.68711244647
2304,242896.16504029674
2305,194037.80882292916
2306,195812.2950939691
2307,204262.0229772841
2308,225550.21739596454
2309,273004.9000447377
2310,211125.95638704096
2311,219678.91400601022
2312,196294.09742452006
2313,182779.90795633593
2314,196917.21279748625
2315,185247.60881288035
2316,211243.38673199847
2317,199124.51979586168
2318,176037.91813042382
2319,195732.16252611455
2320,194557.74960528378
2321,255762.63077211173
2322,204696.46992422343
2323,198146.22598043518
2324,204749.5471367822
2325,212723.27888318594
2326,193647.37465005927
2327,217306.6023793791
2328,231082.9785713967
2329,206134.72144745753
2330,200195.37063273464
2331,322680.381495788
2332,357516.61637992563
2333,311637.0486519493
2334,261795.50883314613
2335,280286.801384186
2336,306682.5822556927
2337,195926.1558815169
2338,269010.87328906567
2339,246107.92177228257
2340,366763.12256274413
2341,213035.68692821387
2342,252783.93614341004
2343,238602.16947181788
2344,238325.97771088866
2345,242242.64045870106
2346,210948.0419978395
2347,193888.0549598021
2348,240704.29536298744
2349,177898.32327396466
2350,275824.2047380555
2351,240008.3891689048
2352,263731.7517579339
2353,260579.90972809438
2354,134916.13475304778
2355,148575.27073173132
2356,166113.52060173624
2357,213113.75584068953
2358,200213.02948758408
2359,136046.0519395352
2360,124293.20183896573
2361,144146.9530535041
2362,290671.2005303467
2363,152884.86773211625
2364,197370.475037881
2365,227434.50288471207
2366,192510.16658932847
2367,219975.78045998025
2368,201393.18499537918
2369,211220.68993905938
2370,178352.1174480203
2371,152931.07795497737
2372,188328.88853562955
2373,282111.14149935695
2374,294396.33976526395
2375,236323.4852427076
2376,308811.6540567073
2377,327338.5802843827
2378,162376.79707874928
2379,245778.7412573436
2380,155231.25532540507
2381,184539.41655731993
2382,237436.697497283
2383,229888.08201049134
2384,265340.5419392041
2385,178641.407926224
2386,147932.2266578643
2387,130544.82603172427
2388,113052.07863303805
2389,133039.43296082242
2390,156834.9693891882
2391,134007.83401922218
2392,102331.16874119508
2393,188662.83930260767
2394,135738.32888392097
2395,216829.80068165032
2396,164241.31237625083
2397,234090.98469187637
2398,132842.58041542605
2399,30647.331698307506
2400,35237.95407511879
2401,118718.7893751931
2402,152459.84863817133
2403,140638.8830726075
2404,145186.3207289838
2405,171907.82286741806
2406,153248.34858414985
2407,126298.9136252873
2408,154636.7197251661
2409,119046.00548139647
2410,204087.3669028952
2411,117310.39680010898
2412,157902.05535288842
2413,121551.99733649213
2414,140223.68639391448
2415,133010.3750651234
2416,139818.30601232953
2417,130186.56878818749
2418,125543.82358263801
2419,115291.1859417685
2420,117916.4650836809
2421,132673.61523678617
2422,112817.86052003554
2423,118426.28541956045
2424,161577.83213406126
2425,248832.8258479632
2426,158685.9361046348
2427,119709.09048151522
2428,200824.205150994
2429,107702.60460773244
2430,142373.4531322186
2431,105096.56978071899
2432,135015.7062185548
2433,141110.4514616992
2434,132380.6905959798
2435,153306.3877909034
2436,100140.53964605779
2437,101994.34962693075
2438,110091.06095030578
2439,118651.39992137835
2440,139283.60810815883
2441,105310.32153484182
2442,98837.378824974
2443,140281.45249490367
2444,138928.51096065046
2445,70377.58313252592
2446,125116.29812356684
2447,214069.65221983523
2448,147525.20708978825
2449,112551.65641528572
2450,174302.29091897624
2451,124633.75422771607
2452,228808.78908824033
2453,84562.2263872454
2454,127465.09761458955
2455,150031.59584742654
2456,139144.03498375282
2457,125140.19838019124
2458,124176.23325796431
2459,97597.69946086728
2460,155106.59074259334
2461,121544.22048286404
2462,130873.88931961835
2463,133886.16334695305
2464,186749.8700860071
2465,149677.63541351975
2466,108430.6018398206
2467,169044.1917258676
2468,87444.53710087304
2469,88608.90109844359
2470,208983.00398871303
2471,230760.40003786705
2472,193709.16568728513
2473,96902.44647504385
2474,73262.93297241509
2475,249037.35752577614
2476,95757.21347444817
2477,95176.06957244272
2478,169524.96353774256
2479,104617.3578547462
2480,136238.99612834302
2481,132792.970905413
2482,118898.45919583327
2483,100062.42546087081
2484,142288.1449095856
2485,126433.59602170589
2486,148916.5078172667
2487,225001.5665139575
2488,180646.84747037123
2489,164936.84588885764
2490,155766.90407506473
2491,87683.0770606543
2492,201772.10496520414
2493,158820.13070899478
2494,167713.47778390077
2495,94006.88999840418
2496,243897.059511972
2497,162443.0170451686
2498,98717.52735184088
2499,74864.36414129815
2500,117742.68581895497
2501,136198.01953801498
2502,152912.39841019342
2503,83209.72687197082
2504,188707.63318056558
2505,236139.78883939717
2506,263927.1871898256
2507,280933.1638138817
2508,264858.0941724937
2509,234203.71899159253
2510,237334.28453792975
2511,198883.13900445335
2512,214063.1403357592
2513,247061.26965968835
2514,278853.0880331283
2515,144167.50480617047
2516,182909.03140047131
2517,144302.20674003
2518,155356.1022636429
2519,227374.69987394335
2520,238309.62021326018
2521,203732.270735891
2522,242074.8087133067
2523,116997.19468158562
2524,133412.19728956794
2525,138787.67447878263
2526,124232.49711742067
2527,114901.58620589685
2528,116928.69617275255
2529,129287.71259960462
2530,115303.5946463139
2531,259795.37431780214
2532,236533.11512685753
2533,221071.90554609653
2534,255304.34310833304
2535,294819.8636952731
2536,259922.7972082561
2537,257331.64942977
2538,193403.13247528835
2539,207910.97496264812
2540,181881.80450096828
2541,200848.00110135702
2542,158688.18849833182
2543,128333.71683478232
2544,113205.77815066696
2545,153435.82959029905
2546,155376.3389877023
2547,161843.90519916543
2548,167440.27294227775
2549,165176.2020308033
2550,658146.728893164
2551,142932.4187665122
2552,125583.22063941234
2553,56958.074200933
2554,90478.43749633993
2555,126781.30498611732
2556,81762.5539126522
2557,106244.14615792147
2558,180201.22478788305
2559,120635.57542523104
2560,172524.9911815686
2561,153674.03320149818
2562,145323.19273978646
2563,143517.12981987913
2564,198063.43456905676
2565,147784.2605521952
2566,120801.03795966663
2567,102315.45733369594
2568,207954.57863516943
2569,208631.86920647955
2570,131702.6446956989
2571,166395.91229027123
2572,186587.70260058733
2573,246462.80007394945
2574,278549.35067029356
2575,140410.77528798798
2576,135974.78841719654
2577,156924.14209013165
2578,87942.35096665926
2579,26967.780167620454
2580,108045.12812351761
2581,126101.58419479526
2582,131041.48158059042
2583,269636.32454151614
2584,187282.2184513414
2585,192387.75928173438
2586,239804.52006848587
2587,224458.6819208677
2588,145137.413799756
2589,162255.48095081293
2590,226471.8824870294
2591,268943.9456513899
2592,223891.31332823797
2593,273183.199612515
2594,199955.8489629042
2595,221222.62769041496
2596,325210.18526306027
2597,196660.5859533259
2598,277600.4061385569
2599,317545.68402559217
2600,177265.2437281741
2601,156299.27513710983
2602,57230.25923355893
2603,69177.0154386251
2604,63804.18323776551
2605,57848.00774633813
2606,150708.91375948893
2607,230377.00005854573
2608,229383.3155210138
2609,174210.50648392818
2610,103020.97701865787
2611,143226.3515657793
2612,165271.12450236044
2613,139109.9040050508
2614,120767.51901327705
2615,175882.42095623538
2616,178401.27904540586
2617,199327.32962245157
2618,250655.12288873794
2619,241687.8616074466
2620,201408.01546420698
2621,190681.07201094378
2622,201445.1781389682
2623,249605.8973515986
2624,300090.0597829894
2625,268234.72951231303
2626,191009.78033060202
2627,181542.01166886074
2628,392353.9955234602
2629,398274.1558627765
2630,325400.3580166158
2631,398444.20922541944
2632,353995.07313417713
2633,283991.8630843591
2634,352285.6978700289
2635,174552.90789772142
2636,213212.4298869458
2637,196626.19204227903
2638,265493.0512240182
2639,216007.31907328923
2640,173535.08530372728
2641,91047.82147572485
2642,188727.1204258358
2643,126433.17710308156
2644,133454.5624410651
2645,119947.45134101393
2646,114380.74235596322
2647,126941.5096509603
2648,150266.7513848935
2649,157050.84632161044
2650,150569.7223108243
2651,140620.20782076707
2652,354748.1065446297
2653,262480.0410848956
2654,236784.6753452595
2655,349131.27705280506
2656,310123.928889884
2657,314441.7188453709
2658,274034.80660643324
2659,286239.3637900917
2660,309597.2120601253
2661,319854.974037686
2662,332470.80762599705
2663,293201.3468703163
2664,263828.4954864717
2665,324234.2562750339
2666,280190.1038048281
2667,187931.87990516817
2668,202384.3859148716
2669,181401.67488168678
2670,285756.84140516294
2671,203087.85815541522
2672,204856.79981662304
2673,212217.9659907661
2674,225789.16451753592
2675,175079.24437651725
2676,208236.39385198688
2677,220571.3161420533
2678,262214.19152960787
2679,278331.63643336383
2680,288614.3026155699
2681,372630.0574319345
2682,316829.60844399314
2683,433223.6385999336
2684,311494.54928990855
2685,333592.56586436497
2686,261140.55044385284
2687,289198.6217823847
2688,233718.42287809553
2689,212420.88289101762
2690,365601.53282612277
2691,190086.0038414568
2692,132583.64298971227
2693,205997.43244823022
2694,142391.77173788805
2695,219919.35777461546
2696,204321.14818647128
2697,195571.86157197453
2698,219546.8167974372
2699,178494.64866822684
2700,152950.178634284
2701,160303.1230237959
2702,123152.66113292001
2703,159217.3762341934
2704,160530.17244137195
2705,107042.75148069471
2706,106199.84072599691
2707,139498.96067699778
2708,117327.6868241354
2709,104260.32584417665
2710,121551.3903151833
2711,281044.4682099787
2712,358356.07220535417
2713,174865.63281209988
2714,150531.2741544949
2715,168244.45524917412
2716,142584.69764067116
2717,189348.11695403868
2718,225588.49676075357
2719,149146.27419429508
2720,224158.09057883883
2721,138796.03283644005
2722,180843.62883115004
2723,176687.73007928664
2724,114728.55009272788
2725,133410.69441476208
2726,133537.6984651615
2727,178669.61613004052
2728,190495.3953566354
2729,138484.885740138
2730,148532.72106410563
2731,137380.4625796641
2732,121848.5509642594
2733,181708.51386265206
2734,173492.29145726716
2735,141043.05910051707
